name,email,password,class,batch
Omkar Sankpal,omkar@pict.edu,pict123,TE09,K9
Aditya Sharma,aditya.sharma@pict.edu,pict124,TE01,K9
Priya Mehta,priya.mehta@pict.edu,pict125,TE02,K8
Rohan Desai,rohan.desai@pict.edu,pict126,TE03,K10
Sneha Patil,sneha.patil@pict.edu,pict127,TE04,K8
Kunal Joshi,kunal.joshi@pict.edu,pict128,TE05,K9
Neha Gupta,neha.gupta@pict.edu,pict129,TE06,K10
Amit Verma,amit.verma@pict.edu,pict130,TE07,K7
Pooja Nair,pooja.nair@pict.edu,pict131,TE08,K9
Rahul Chavan,rahul.chavan@pict.edu,pict132,TE09,K8
Divya Krishnan,divya.krishnan@pict.edu,pict133,TE10,K10
Saurabh Kale,saurabh.kale@pict.edu,pict134,TE01,K7
Anjali Singh,anjali.singh@pict.edu,pict135,TE02,K9
Vikram Jadhav,vikram.jadhav@pict.edu,pict136,TE03,K8
Shreya Bansal,shreya.bansal@pict.edu,pict137,TE04,K10
Manish Tiwari,manish.tiwari@pict.edu,pict138,TE05,K7
Kavita More,kavita.more@pict.edu,pict139,TE06,K9
Ramesh Iyer,ramesh.iyer@pict.edu,pict140,TE07,K8
Swati Pawar,swati.pawar@pict.edu,pict141,TE08,K10
Nikhil D'souza,nikhil.dsouza@pict.edu,pict142,TE09,K7
